6.237;3.302;0.26;12.06;12.7;902;28.7;-67.7;2.8;0;0;0
6.257;2.413;0.19;9.16;12.7;911;28.7;-67.7;2.6;0;0;0
6.281;0.512;0.04;2.47;12.8;1069;28.7;-72.7;1;0;0;0
6.301;2.176;0.17;8.6;12.8;966;28.7;-79.3;2.7;0;0;0
6.32;2.667;0.21;10.38;12.7;935;28.7;-69.5;1.9;0;0;0
6.339;2.898;0.23;9.27;12.6;1039;28.7;-79.3;1.7;0;0;0
6.359;1.152;0.09;5.63;12.8;959;28.7;-81.8;2.4;0;0;0
6.382;2.816;0.22;10.46;12.8;939;28.7;-79.3;1.7;0;0;0
6.399;2.944;0.23;9.75;12.8;1035;28.7;-71.5;2.8;0;0;0
6.42;0.127;0.01;0.83;12.7;1164;28.7;-67.7;1.8;0;0;0
6.444;0.762;0.06;3.46;12.7;1135;28.7;-71.5;2.6;0;0;0
6.461;0.635;0.05;2.97;12.7;1140;28.7;-67.7;1.5;0;0;0
6.482;2.816;0.22;10.43;12.8;1118;28.7;-68.6;2;0;0;0
6.496;2.413;0.19;10.03;12.7;1011;28.7;-67;3.6;0;0;0
6.52;1.397;0.11;3.95;12.7;1262;28.7;-70.4;2.2;0;0;0
6.541;0;0;0.45;12.8;1266;28.7;-75.5;1.6;0;0;0
6.565;1.016;0.08;4.09;12.7;1257;28.7;-67.7;2.5;0;0;0
6.576;0.384;0.03;1.6;12.8;1268;28.7;-67;2.2;0;0;0
6.601;0.254;0.02;1.27;12.7;1278;28.7;-69.5;2.1;0;0;0
6.62;0.896;0.07;3.76;12.8;1265;28.7;-79.3;2.9;0;0;0
6.639;0.381;0.03;1.74;12.7;1284;28.7;-75.5;2.1;0;0;0
6.66;0.508;0.04;2.66;12.7;1266;28.7;-71.5;2.7;0;0;0
6.682;0.635;0.05;2.51;12.7;1289;28.7;-70.4;2;0;0;0
6.697;0.128;0.01;0.8;12.8;1296;28.7;-77.2;1.7;0;0;0
6.72;0.889;0.07;3.6;12.7;1290;28.7;-68.6;2.5;0;0;0
6.735;0.256;0.02;0.98;12.8;1303;28.7;-77.2;1.9;0;0;0
6.762;0.635;0.05;2.77;12.7;1289;28.7;-67;2.6;0;0;0
6.784;0.256;0.02;1.27;12.8;1311;28.7;-72.7;1.9;0;0;0
6.802;0.381;0.03;2.26;12.7;1290;28.7;-67;2.3;0;0;0
6.82;0.768;0.06;3.03;12.8;1307;28.7;-68.6;2.3;0;0;0
6.84;0.127;0.01;0.71;12.7;1316;28.7;-71.5;2.1;0;0;0
6.86;0.635;0.05;2.69;12.7;1309;28.7;-68.6;2.4;0;0;0
6.88;0.254;0.02;1.19;12.7;1324;28.7;-69.5;2;0;0;0
6.904;0.508;0.04;2.38;12.7;1314;28.7;-70.4;2.4;0;0;0
6.917;0.381;0.03;1.95;12.7;1328;28.7;-74;2.2;0;0;0
6.939;0.256;0.02;1.26;12.8;1327;28.7;-68.6;2.4;0;0;0
6.96;0.508;0.04;2.32;12.7;1332;28.7;-67;2.3;0;0;0
